student_id;path;Przedmiot-1
student_1;B;1
student_2;A;1
student_3;A;1
student_4;B;1
student_5;A;1
student_6;A;1
student_7;B;1
student_8;B;1
student_9;B;1
student_10;A;1
student_11;A;1
student_12;A;1
student_13;A;1
student_14;B;1
student_15;B;1
student_16;B;1
student_17;B;1
student_18;A;1
student_19;C;1
student_20;A;1
student_21;C;1
student_22;B;1
student_23;A;1
student_24;B;1
student_25;B;1
student_26;A;1
student_27;A;1
student_28;B;1
student_29;B;1
student_30;A;1
student_31;B;1
student_32;B;1
student_33;B;1
student_34;A;1
student_35;B;1
student_36;A;1
student_37;A;1
student_38;B;1
student_39;A;1
student_40;B;1
student_41;C;1
student_42;C;1
student_43;B;1
student_44;A;1
student_45;A;1
student_46;C;1
student_47;B;1
student_48;B;1
student_49;B;1
student_50;A;1
