subject,specialization,type,capacity,group_id,teacher,classroom,week,day,start_time
Przedmiot-1,G,C,30,1,Prowadzący-1,3.27a,,Pn,08:00
Przedmiot-1,G,C,30,2,Prowadzący-2,3.27b,,Pn,08:00
Przedmiot-1,G,C,30,3,Prowadzący-1,3.27a,,Pn,09:45
Przedmiot-1,G,C,30,4,Prowadzący-2,3.27b,,Pn,09:45
Przedmiot-1,G,C,30,5,Prowadzący-1,3.27a,,Pn,11:30
Przedmiot-1,G,C,30,6,Prowadzący-2,3.27b,,Pn,11:30
Przedmiot-1,G,C,30,7,Prowadzący-1,3.27a,,Pn,13:15
Przedmiot-1,G,C,30,8,Prowadzący-2,3.27b,,Pn,13:15
Przedmiot-1,G,C,30,9,Prowadzący-1,3.27a,,Pn,15:00
Przedmiot-1,G,C,30,10,Prowadzący-2,3.27b,,Pn,15:00
Przedmiot-1,G,C,30,11,Prowadzący-1,3.27a,,Pn,16:45
Przedmiot-1,G,C,30,12,Prowadzący-2,3.27b,,Pn,16:45
Przedmiot-1,G,C,30,13,Prowadzący-1,3.27a,,Pn,18:30
Przedmiot-1,G,C,30,14,Prowadzący-2,3.27b,,Pn,18:30
Przedmiot-1,G,C,30,15,Prowadzący-5,3.27a,,Wt,08:00
Przedmiot-1,G,C,30,16,Prowadzący-6,3.27b,,Wt,08:00
Przedmiot-1,G,C,30,17,Prowadzący-5,3.27a,,Wt,09:45
Przedmiot-1,G,C,30,18,Prowadzący-6,3.27b,,Wt,09:45
Przedmiot-1,G,C,30,19,Prowadzący-5,3.27a,,Wt,11:30
Przedmiot-1,G,C,30,20,Prowadzący-6,3.27b,,Wt,11:30
Przedmiot-1,G,C,30,21,Prowadzący-5,3.27a,,Wt,13:15
Przedmiot-1,G,C,30,22,Prowadzący-6,3.27b,,Wt,13:15
Przedmiot-1,G,C,30,23,Prowadzący-5,3.27a,,Wt,15:00
Przedmiot-1,G,C,30,24,Prowadzący-6,3.27b,,Wt,15:00
Przedmiot-1,G,C,30,25,Prowadzący-5,3.27a,,Wt,16:45
Przedmiot-1,G,C,30,26,Prowadzący-6,3.27b,,Wt,16:45
Przedmiot-1,G,C,30,27,Prowadzący-5,3.27a,,Wt,18:30
Przedmiot-1,G,C,30,28,Prowadzący-6,3.27b,,Wt,18:30
Przedmiot-1,G,C,30,29,Prowadzący-9,3.27a,,Sr,08:00
Przedmiot-1,G,C,30,30,Prowadzący-10,3.27b,,Sr,08:00
Przedmiot-1,G,C,30,31,Prowadzący-9,3.27a,,Sr,09:45
Przedmiot-1,G,C,30,32,Prowadzący-10,3.27b,,Sr,09:45
Przedmiot-1,G,C,30,33,Prowadzący-9,3.27a,,Sr,11:30
Przedmiot-1,G,C,30,34,Prowadzący-10,3.27b,,Sr,11:30
Przedmiot-1,G,C,30,35,Prowadzący-9,3.27a,,Sr,13:15
Przedmiot-1,G,C,30,36,Prowadzący-10,3.27b,,Sr,13:15
Przedmiot-1,G,C,30,37,Prowadzący-9,3.27a,,Sr,15:00
Przedmiot-1,G,C,30,38,Prowadzący-10,3.27b,,Sr,15:00
Przedmiot-1,G,C,30,39,Prowadzący-9,3.27a,,Sr,16:45
Przedmiot-1,G,C,30,40,Prowadzący-10,3.27b,,Sr,16:45
Przedmiot-1,G,C,30,41,Prowadzący-9,3.27a,,Sr,18:30
Przedmiot-1,G,C,30,42,Prowadzący-10,3.27b,,Sr,18:30
Przedmiot-1,G,C,30,43,Prowadzący-13,3.27a,,Cz,08:00
Przedmiot-1,G,C,30,44,Prowadzący-14,3.27b,,Cz,08:00
Przedmiot-1,G,C,30,45,Prowadzący-13,3.27a,,Cz,09:45
Przedmiot-1,G,C,30,46,Prowadzący-14,3.27b,,Cz,09:45
Przedmiot-1,G,C,30,47,Prowadzący-13,3.27a,,Cz,11:30
Przedmiot-1,G,C,30,48,Prowadzący-14,3.27b,,Cz,11:30
Przedmiot-1,G,C,30,49,Prowadzący-13,3.27a,,Cz,13:15
Przedmiot-1,G,C,30,50,Prowadzący-14,3.27b,,Cz,13:15
Przedmiot-1,G,C,30,51,Prowadzący-13,3.27a,,Cz,15:00
Przedmiot-1,G,C,30,52,Prowadzący-14,3.27b,,Cz,15:00
Przedmiot-1,G,C,30,53,Prowadzący-13,3.27a,,Cz,16:45
Przedmiot-1,G,C,30,54,Prowadzący-14,3.27b,,Cz,16:45
Przedmiot-1,G,C,30,55,Prowadzący-13,3.27a,,Cz,18:30
Przedmiot-1,G,C,30,56,Prowadzący-14,3.27b,,Cz,18:30
Przedmiot-1,G,C,30,57,Prowadzący-17,3.27a,,Pt,08:00
Przedmiot-1,G,C,30,58,Prowadzący-18,3.27b,,Pt,08:00
Przedmiot-1,G,C,30,59,Prowadzący-17,3.27a,,Pt,09:45
Przedmiot-1,G,C,30,60,Prowadzący-18,3.27b,,Pt,09:45
Przedmiot-1,G,C,30,61,Prowadzący-17,3.27a,,Pt,11:30
Przedmiot-1,G,C,30,62,Prowadzący-18,3.27b,,Pt,11:30
Przedmiot-1,G,C,30,63,Prowadzący-17,3.27a,,Pt,13:15
Przedmiot-1,G,C,30,64,Prowadzący-18,3.27b,,Pt,13:15
Przedmiot-1,G,C,30,65,Prowadzący-17,3.27a,,Pt,15:00
Przedmiot-1,G,C,30,66,Prowadzący-18,3.27b,,Pt,15:00
Przedmiot-1,G,C,30,67,Prowadzący-17,3.27a,,Pt,16:45
Przedmiot-1,G,C,30,68,Prowadzący-18,3.27b,,Pt,16:45
Przedmiot-1,G,C,30,69,Prowadzący-17,3.27a,,Pt,18:30
Przedmiot-1,G,C,30,70,Prowadzący-18,3.27b,,Pt,18:30
